Year,Total_Crime_Cases,IPC_Cases,SLL_Cases,Murders,Attempt_to_Murder,Rape,Assault_on_Women,Theft,Burglary,Robbery,Crime_Against_Women,Conviction_Rate,Crime_Rate_per_100k
2014,505000,200000,305000,1400,2100,1600,4100,17800,7500,3200,15700,45.2,580
2015,495000,198500,296500,1350,2050,1550,4000,17200,7200,3100,15300,46.1,570
2016,467369,192000,275369,1300,2000,1500,3900,16500,7000,3000,14900,47,560
2017,420876,185000,235876,1250,1900,1460,3850,16000,6800,2950,14600,48.3,550
2018,499188,190500,308688,1200,1850,1420,3800,15800,6700,2900,14400,49.5,570
2019,455094,185800,269294,1745,1800,1400,3750,15500,6600,2850,14300,50.1,600.3
2020,442000,180000,262000,1700,1750,1370,3700,15200,6500,2800,14000,51,595
2021,430000,175000,255000,1650,1700,1350,3650,15000,6400,2750,13800,52.5,590
2022,420000,170000,250000,1600,1650,1320,3600,14800,6300,2700,13600,54,585
2023,415000,168000,247000,1580,1620,1300,3550,14600,6200,2650,13450,55.2,580
2024,410000,165000,245000,1563,1600,1280,3500,14400,6100,2600,13300,56.8,575
